"","condition","productivity"
"1","long",36.5570998761202
"2","long",37.5612114156823
"3","long",38.3881823243619
"4","long",36.2718021711273
"5","long",38.2936742394296
"6","long",38.0451859169024
"7","long",38.1281265974184
"8","long",39.6749153190729
"9","long",36.171713876633
"10","long",39.9010530831348
"11","long",36.8828276057973
"12","long",36.3031721437464
"13","long",36.9254622649505
"14","long",38.3789785544693
"15","long",38.2280685599834
"16","long",37.5385153554824
"17","long",36.5704740036378
"18","long",37.0276357828273
"19","long",39.8364704364209
"20","long",38.2997174119745
"21","short",36.42151627814
"22","short",36.0576992665225
"23","short",36.796271820338
"24","short",35.3335251599698
"25","short",36.515544890849
"26","short",36.2589273392784
"27","short",38.1606157792413
"28","short",38.0120671249342
"29","short",36.9279215259134
"30","short",35.8632177019007
"31","short",37.9006247289827
"32","short",37.8517704470922
"33","short",37.7277151741545
"34","short",37.7365021456886
"35","short",36.6478703830543
"36","short",37.7055155134855
"37","short",38.3003579887321
"38","short",37.0382520141443
"39","short",36.0207162300037
"40","short",37.7937612308725
